113.105.12.154 - - [31/Dec/2015:00:00:23 +0800] "GET /show/19871 HTTP/1.1" 301 182 "http://m.sp.sm.cn/s?q=http%3A%2F%2Fyouyanchu.com%2Fshow%2F19871&uc_param_str=dnntnwvepffrgibijbprsv&dn=14904029003-5933e910&nt=2&nw=0&ve=10.3.0.547&pf=44&fr=iphone&gi=bTkwBTOkNreQarpBJRt20qTSX65lSDpkHPE%2BmsMrVum%2BooA%3D&bi=997&jb=2&pr=UCBrowser&sv=app&from=ucframe&yz=1&by=submit&snum=0" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X; zh-CN) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/12H321 UCBrowser/10.3.0.547 Mobile"
69.30.198.242 - - [31/Dec/2015:02:43:49 +0800] "GET /musicians-27925/shows?page=0 HTTP/1.0" 200 17508 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
182.118.20.165 - - [31/Dec/2015:02:43:54 +0800] "GET /show/19314 HTTP/1.1" 200 46205 "https://youyanchu.com/show/19314" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
69.30.198.242 - - [31/Dec/2015:02:43:54 +0800] "GET /musicians-27926 HTTP/1.0" 200 12862 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
123.125.71.116 - - [31/Dec/2015:02:44:01 +0800] "GET / HTTP/1.1" 200 40510 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
69.30.198.242 - - [31/Dec/2015:02:44:01 +0800] "GET /musicians-27926/news HTTP/1.0" 200 12887 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:44:08 +0800] "GET /musicians-27926/shows HTTP/1.0" 200 16466 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:44:13 +0800] "GET /musicians-27926/shows?page=0 HTTP/1.0" 200 16466 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
101.226.168.208 - - [31/Dec/2015:02:44:16 +0800] "GET /show/19822 HTTP/1.1" 200 21411 "https://youyanchu.com/show/19822" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
69.30.198.242 - - [31/Dec/2015:02:44:18 +0800] "GET /musicians-27927/shows HTTP/1.0" 200 14450 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
101.226.166.242 - - [31/Dec/2015:02:44:19 +0800] "GET /show/19254 HTTP/1.1" 200 33282 "https://youyanchu.com/show/19254" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
101.226.166.239 - - [31/Dec/2015:02:44:19 +0800] "GET /show/19184 HTTP/1.1" 200 36016 "https://youyanchu.com/show/19184" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
69.30.198.242 - - [31/Dec/2015:02:44:22 +0800] "GET /musicians-27929/shows HTTP/1.0" 200 15472 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
183.195.233.188 - - [31/Dec/2015:02:44:27 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
69.30.198.242 - - [31/Dec/2015:02:44:29 +0800] "GET /musicians-27955 HTTP/1.0" 200 12827 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
61.150.91.224 - - [31/Dec/2015:02:44:33 +0800] "GET / HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
183.131.79.181 - - [31/Dec/2015:02:44:34 +0800] "GET / HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
69.30.198.242 - - [31/Dec/2015:02:44:36 +0800] "GET /musicians-27955/news HTTP/1.0" 200 12852 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:44:44 +0800] "GET /musicians-27955/shows?page=0 HTTP/1.0" 200 14401 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
182.118.25.213 - - [31/Dec/2015:02:44:44 +0800] "GET /show/19800 HTTP/1.1" 200 44071 "https://youyanchu.com/show/19800" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
69.30.198.242 - - [31/Dec/2015:02:44:47 +0800] "GET /musicians-27957 HTTP/1.0" 200 12901 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:44:54 +0800] "GET /musicians-27957/news HTTP/1.0" 200 12926 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
180.153.81.158 - - [31/Dec/2015:02:45:11 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
69.30.198.242 - - [31/Dec/2015:02:45:26 +0800] "GET /musicians-27957/shows HTTP/1.0" 200 19502 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
123.125.71.80 - - [31/Dec/2015:02:45:30 +0800] "GET /musicians/24374 HTTP/1.1" 301 56 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
123.125.71.84 - - [31/Dec/2015:02:45:30 +0800] "GET /musicians-24374/shows HTTP/1.1" 200 13881 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
69.30.198.242 - - [31/Dec/2015:02:45:32 +0800] "GET /musicians-27957/shows?page=0 HTTP/1.0" 200 19502 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:45:40 +0800] "GET /musicians-27963 HTTP/1.0" 200 12877 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
112.90.82.139 - - [31/Dec/2015:02:45:54 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
69.30.198.242 - - [31/Dec/2015:02:45:55 +0800] "GET /musicians-27963/news HTTP/1.0" 200 12902 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:46:02 +0800] "GET /musicians-27963/shows?page=0 HTTP/1.0" 200 16481 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:46:09 +0800] "GET /musicians-27971/shows HTTP/1.0" 200 14503 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:46:14 +0800] "GET /musicians-27975/shows HTTP/1.0" 200 16046 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:46:22 +0800] "GET /musicians-27982 HTTP/1.0" 200 13298 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:46:29 +0800] "GET /musicians-27982/news HTTP/1.0" 200 13323 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
182.118.20.169 - - [31/Dec/2015:02:46:33 +0800] "GET /show/19376?yyc_src=douban_ad_19376 HTTP/1.1" 200 42001 "https://youyanchu.com/show/19376?yyc_src=douban_ad_19376" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
69.30.198.242 - - [31/Dec/2015:02:46:37 +0800] "GET /musicians-27982/shows HTTP/1.0" 200 22967 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:46:43 +0800] "GET /musicians-27982/shows?page=0 HTTP/1.0" 200 22967 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:46:46 +0800] "GET /musicians-27986/shows HTTP/1.0" 200 19659 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:46:53 +0800] "GET /musicians-28044 HTTP/1.0" 200 13128 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:46:57 +0800] "GET /musicians-28044/news HTTP/1.0" 200 13153 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
123.125.71.78 - - [31/Dec/2015:02:46:59 +0800] "GET /musicians/22079 HTTP/1.1" 301 56 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
69.30.198.242 - - [31/Dec/2015:02:47:00 +0800] "GET /musicians-28044/shows?page=0 HTTP/1.0" 200 18893 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
123.125.71.79 - - [31/Dec/2015:02:47:00 +0800] "GET /musicians-22079/shows HTTP/1.1" 200 14431 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
69.30.198.242 - - [31/Dec/2015:02:47:03 +0800] "GET /musicians-28200 HTTP/1.0" 200 12868 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:47:08 +0800] "GET /musicians-28200/news HTTP/1.0" 200 12893 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
182.118.21.253 - - [31/Dec/2015:02:47:10 +0800] "GET /show/19712 HTTP/1.1" 200 26582 "https://youyanchu.com/show/19712" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
69.30.198.242 - - [31/Dec/2015:02:47:11 +0800] "GET /musicians-28200/shows?page=0 HTTP/1.0" 200 16456 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:47:16 +0800] "GET /musicians-28204 HTTP/1.0" 200 12886 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:47:21 +0800] "GET /musicians-28204/news HTTP/1.0" 200 12911 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:47:26 +0800] "GET /musicians-28204/shows?page=0 HTTP/1.0" 200 23885 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
183.195.233.189 - - [31/Dec/2015:02:47:28 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
69.30.198.242 - - [31/Dec/2015:02:47:31 +0800] "GET /musicians-28204/shows?page=2 HTTP/1.0" 200 17763 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
182.118.20.233 - - [31/Dec/2015:02:47:32 +0800] "GET /show/19253 HTTP/1.1" 200 36785 "https://youyanchu.com/show/19253" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
69.30.198.242 - - [31/Dec/2015:02:47:33 +0800] "GET /musicians-28208/shows HTTP/1.0" 200 15526 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:47:36 +0800] "GET /musicians-28332/shows?page=0 HTTP/1.0" 200 18395 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:47:41 +0800] "GET /musicians-2842 HTTP/1.0" 200 20050 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:47:45 +0800] "GET /musicians-2842/news HTTP/1.0" 200 17142 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:47:50 +0800] "GET /musicians-2842/shows?page=0 HTTP/1.0" 200 25023 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:47:53 +0800] "GET /musicians-2842/shows?page=2 HTTP/1.0" 200 25176 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:48:01 +0800] "GET /musicians-2842/shows?page=3 HTTP/1.0" 200 25361 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:48:11 +0800] "GET /musicians-29399/shows HTTP/1.0" 200 17004 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
180.153.81.158 - - [31/Dec/2015:02:48:12 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
69.30.198.242 - - [31/Dec/2015:02:48:18 +0800] "GET /musicians-29403 HTTP/1.0" 200 13334 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:48:25 +0800] "GET /musicians-29403/news HTTP/1.0" 200 13332 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
220.181.108.113 - - [31/Dec/2015:02:48:29 +0800] "GET /show/13327 HTTP/1.1" 200 25662 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
69.30.198.242 - - [31/Dec/2015:02:48:30 +0800] "GET /musicians-29403/shows?page=0 HTTP/1.0" 200 16952 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:48:36 +0800] "GET /musicians-29408 HTTP/1.0" 200 16617 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:48:39 +0800] "GET /musicians-29408/news HTTP/1.0" 200 13713 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:48:43 +0800] "GET /musicians-29408/shows?page=0 HTTP/1.0" 200 19363 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:48:48 +0800] "GET /musicians-29414/shows?page=0 HTTP/1.0" 200 14682 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:48:51 +0800] "GET /musicians-2942 HTTP/1.0" 200 12816 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
112.90.82.139 - - [31/Dec/2015:02:48:55 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
69.30.198.242 - - [31/Dec/2015:02:48:56 +0800] "GET /musicians-2942/news HTTP/1.0" 200 12841 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:49:03 +0800] "GET /musicians-29420/shows HTTP/1.0" 200 17301 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:49:06 +0800] "GET /musicians-29433/news?page=0 HTTP/1.0" 200 15983 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:49:14 +0800] "GET /musicians-29433/shows?page=0 HTTP/1.0" 200 16714 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:49:16 +0800] "GET /musicians-29438 HTTP/1.0" 200 23847 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:49:21 +0800] "GET /musicians-29438/news HTTP/1.0" 200 16519 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:49:28 +0800] "GET /musicians-29452 HTTP/1.0" 200 13238 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:49:34 +0800] "GET /musicians-29452/news HTTP/1.0" 200 13290 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
178.154.189.13 - - [31/Dec/2015:02:49:35 +0800] "GET /show/18911/tickets/37095 HTTP/1.1" 404 834 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
203.208.60.172 - - [31/Dec/2015:02:49:39 +0800] "GET /show/10450/tickets/17185 HTTP/1.1" 404 834 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F70 Safari/600.1.4 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
69.30.198.242 - - [31/Dec/2015:02:49:40 +0800] "GET /musicians-29452/shows?page=0 HTTP/1.0" 200 17052 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:49:46 +0800] "GET /musicians-29458/shows HTTP/1.0" 200 15018 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:49:52 +0800] "GET /musicians-29459 HTTP/1.0" 200 23606 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:49:54 +0800] "GET /musicians-29464/shows HTTP/1.0" 200 15034 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:49:58 +0800] "GET /musicians-29472 HTTP/1.0" 200 13629 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:50:01 +0800] "GET /musicians-29472/news HTTP/1.0" 200 13654 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
183.131.79.181 - - [31/Dec/2015:02:50:02 +0800] "GET /show/6685 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
218.61.196.123 - - [31/Dec/2015:02:50:02 +0800] "GET /show/6685 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
61.150.91.224 - - [31/Dec/2015:02:50:02 +0800] "GET /show/6685 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
69.30.198.242 - - [31/Dec/2015:02:50:04 +0800] "GET /musicians-29472/shows?page=0 HTTP/1.0" 200 18259 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:50:08 +0800] "GET /musicians-29473/news HTTP/1.0" 200 13613 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:50:13 +0800] "GET /musicians-29473/shows HTTP/1.0" 200 15201 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:50:18 +0800] "GET /musicians-29473/shows?page=0 HTTP/1.0" 200 15201 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:50:20 +0800] "GET /robots.txt HTTP/1.0" 404 834 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:50:23 +0800] "GET /musicians-29475/shows?page=0 HTTP/1.0" 200 15270 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:50:27 +0800] "GET /musicians-29476/shows?page=0 HTTP/1.0" 200 15625 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
183.195.233.189 - - [31/Dec/2015:02:50:29 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
69.30.198.242 - - [31/Dec/2015:02:50:31 +0800] "GET /musicians-29477/shows?page=0 HTTP/1.0" 200 15736 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:50:35 +0800] "GET /musicians-29478/shows?page=0 HTTP/1.0" 200 16680 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:50:37 +0800] "GET /musicians-29479/shows?page=0 HTTP/1.0" 200 15667 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:50:46 +0800] "GET /musicians-29480 HTTP/1.0" 200 21013 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:50:50 +0800] "GET /robots.txt HTTP/1.0" 404 834 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:50:57 +0800] "GET /musicians-29480/news HTTP/1.0" 200 14204 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:51:02 +0800] "GET /musicians-29480/shows?page=0 HTTP/1.0" 200 15799 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:51:07 +0800] "GET /musicians-29481 HTTP/1.0" 200 13265 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:51:12 +0800] "GET /musicians-29481/news HTTP/1.0" 200 13290 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
134.249.49.23 - - [31/Dec/2015:02:51:12 +0800] "GET /musicians-27527/shows/ HTTP/1.1" 301 182 "https://steelmaster.lv/" "Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; T312461)"
180.153.212.45 - - [31/Dec/2015:02:51:12 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
134.249.49.23 - - [31/Dec/2015:02:51:13 +0800] "GET /musicians-27527/shows/ HTTP/1.1" 301 182 "https://steelmaster.lv/" "Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; T312461)"
134.249.49.23 - - [31/Dec/2015:02:51:16 +0800] "GET /musicians-27527/shows/ HTTP/1.1" 301 182 "https://steelmaster.lv/" "Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; T312461)"
69.30.198.242 - - [31/Dec/2015:02:51:16 +0800] "GET /musicians-29481/shows?page=0 HTTP/1.0" 200 14882 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:51:20 +0800] "GET /musicians-29482 HTTP/1.0" 200 13313 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
69.30.198.242 - - [31/Dec/2015:02:51:27 +0800] "GET /musicians-29482/news HTTP/1.0" 200 13338 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
123.125.71.38 - - [31/Dec/2015:02:51:28 +0800] "GET /musicians/13276 HTTP/1.1" 301 56 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
